2019-03-22 10:01:27, 80.0000, -24.9065, -6.6261, -18.2804,      1, 150
2019-03-22 10:01:27, 106.0000, 0.5467, 0.5467, 0.0000,      1, 150
2019-03-22 10:01:27, 118.0000, 6.2734, 0.5467, 5.7266,      1, 151
2019-03-22 10:01:27, 110.0000, -0.8633, -0.8633, 0.0000,      1, 150
2019-03-22 10:01:27, 104.0000, -3.4317, -3.4317, 0.0000,      1, 150
2019-03-22 10:01:27, 98.0000, -4.7158, -4.7158, 0.0000,      1, 150
2019-03-22 10:01:27, 95.0000, -3.8579, -3.8579, 0.0000,      1, 150
2019-03-22 10:01:27, 123.0000, 12.0710, -3.4317, 15.5027,      1, 150
2019-03-22 10:01:27, 151.0000, 20.0355, -0.8633, 20.8988,      1, 151
2019-03-22 10:01:27, 176.0000, 22.5178, 0.5467, 21.9710,      1, 150
2019-03-22 10:01:27, 142.0000, -5.7411, 0.5467, -6.2879,      1, 151
2019-03-22 10:01:27, 122.0000, -12.8706, -0.8633, -12.0072,      1, 150
2019-03-22 10:01:27, 178.0000, 21.5647, -0.8633, 22.4280,      1, 151
2019-03-22 10:01:27, 153.0000, -1.7176, -1.7176, 0.0000,      1, 150
2019-03-22 10:01:27, 152.0000, -1.3588, -1.3588, 0.0000,      1, 150
2019-03-22 10:01:27, 114.0000, -19.6794, -1.3588, -18.3206,      1, 151
2019-03-22 10:01:27, 99.0000, -17.3397, -1.3588, -15.9809,      1, 151
2019-03-22 10:01:27, 202.0000, 42.8301, -1.3588, 44.1890,      1, 151
2019-03-22 10:01:27, 141.0000, -9.0849, -1.7176, -7.3673,      1, 151
2019-03-22 10:01:27, 137.0000, -6.5425, -5.7411, -0.8013,      1, 151
2019-03-22 10:01:27, 206.0000, 31.2288, -1.7176, 32.9464,      1, 151
2019-03-22 10:01:27, 156.0000, -9.3856, -1.7176, -7.6680,      1, 151
2019-03-22 10:01:27, 185.0000, 9.8072, -1.7176, 11.5248,      1, 151
2019-03-22 10:01:27, 146.0000, -14.5964, -6.5425, -8.0539,      1, 151
2019-03-22 10:01:28, 138.0000, -11.2982, -9.0849, -2.2133,      1, 151
2019-03-22 10:01:28, 86.0000, -31.6491, -9.0849, -22.5642,      1, 151
2019-03-22 10:01:28, 123.0000, 2.6754, -6.5425, 9.2179,      1, 150
2019-03-22 10:01:28, 178.0000, 28.8377, -6.5425, 35.3802,      1, 150
2019-03-22 10:01:28, 149.0000, -0.0811, -0.0811, 0.0000,      1, 150
2019-03-22 10:01:28, 143.0000, -3.0406, -0.0811, -2.9594,      1, 150
2019-03-22 10:01:28, 143.0000, -1.5203, -1.5203, 0.0000,      1, 150
2019-03-22 10:01:28, 102.0000, -21.2601, -1.5203, -19.7399,      1, 151
2019-03-22 10:01:28, 53.0000, -35.1301, -3.0406, -32.0895,      1, 150
2019-03-22 10:01:28, 79.0000, -4.5650, -3.0406, -1.5245,      1, 151
2019-03-22 10:01:28, 156.0000, 36.2175, -1.5203, 37.7378,      1, 150
2019-03-22 10:01:28, 204.0000, 42.1087, -0.0811, 42.1899,      1, 151
2019-03-22 10:01:28, 198.0000, 18.0544, -0.0811, 18.1355,      1, 150
2019-03-22 10:01:28, 118.0000, -30.9728, -1.5203, -29.4525,      1, 150
2019-03-22 10:01:28, 83.0000, -32.9864, -3.0406, -29.9458,      1, 151
2019-03-22 10:01:28, 75.0000, -20.4932, -4.5650, -15.9282,      1, 150
2019-03-22 10:01:28, 101.0000, 2.7534, -4.5650, 7.3184,      1, 150
2019-03-22 10:01:28, 90.0000, -4.1233, -4.1233, 0.0000,      1, 151
2019-03-22 10:01:28, 118.0000, 11.9383, 2.7534, 9.1850,      1, 150
2019-03-22 10:01:28, 148.0000, 20.9692, 11.9383, 9.0308,      1, 151
